frame,time
5818,280.228
5819,280.292
5820,280.325
5821,280.357
5822,280.389
5823,280.454
5824,280.486
5825,280.518
5826,280.550
5827,280.615
5828,280.647
5829,280.679
5830,280.712
5831,280.776
5832,280.808
5833,280.841
5834,280.873
5835,280.937
5836,280.970
5837,281.002
5838,281.034
5839,281.099
5840,281.131
5841,281.163
5842,281.195
5843,281.260
5844,281.292
5845,281.325
5846,281.357
5847,281.421
5848,281.454
5849,281.486
5850,281.518
5851,281.583
5852,281.615
5853,281.647
5854,281.679
5855,281.744
5856,281.776
5857,281.808
5858,281.841
5859,281.905
5860,281.937
5861,281.970
5862,282.002
5863,282.066
5864,282.099
5865,282.131
5866,282.163
5867,282.228
5868,282.260
5869,282.292
5870,282.325
5871,282.389
5872,282.421
5873,282.454
5874,282.486
5875,282.550
5876,282.583
5877,282.615
5878,282.647
5879,282.712
5880,282.744
5881,282.776
5882,282.808
5883,282.873
5884,282.905
5885,282.937
5886,282.970
5887,283.034
5888,283.066
5889,283.099
5890,283.131
5891,283.195
5892,283.228
5893,283.260
5894,283.292
5895,283.357
5896,283.389
5897,283.421
5898,283.454
5899,283.518
5900,283.550
5901,283.583
5902,283.615
5903,283.647
5904,283.712
5905,283.744
5906,283.776
5907,283.808
5908,283.873
5909,283.905
5910,283.937
5911,283.970
5912,284.034
5913,284.066
5914,284.099
5915,284.131
5916,284.195
5917,284.228
5918,284.260
5919,284.292
5920,284.357
5921,284.389
5922,284.421
5923,284.454
5924,284.518
5925,284.550
5926,284.583
5927,284.615
5928,284.679
5929,284.712
5930,284.744
5931,284.776
5932,284.841
5933,284.873
5934,284.905
5935,284.937
5936,285.002
5937,285.034
5938,285.066
5939,285.099
5940,285.163
5941,285.195
5942,285.228
5943,285.260
5944,285.325
5945,285.357
5946,285.389
5947,285.421
5948,285.486
5949,285.518
5950,285.550
5951,285.583
5952,285.647
5953,285.679
5954,285.712
5955,285.744
5956,285.808
5957,285.841
5958,285.873
5959,285.905
5960,285.970
5961,286.002
5962,286.034
5963,286.066
5964,286.131
5965,286.518
5966,286.583
5967,286.615
5968,286.647
5969,286.679
5970,286.712
5971,286.744
5972,286.776
5973,286.808
5974,286.841
5975,286.873
5976,286.937
5977,286.970
5978,287.002
5979,287.034
5980,287.099
5981,287.131
5982,287.163
5983,287.195
5984,287.260
5985,287.292
5986,287.325
5987,287.357
5988,287.389
5989,287.454
5990,287.486
5991,287.518
5992,287.550
5993,287.615
5994,287.647
5995,287.679
5996,287.712
5997,287.776
5998,287.808
5999,287.841
6000,287.873
6001,287.937
6002,287.970
6003,288.002
6004,288.034
6005,288.099
6006,288.131
6007,288.163
6008,288.195
6009,288.260
6010,288.292
6011,288.325
6012,288.357
6013,288.421
6014,288.454
6015,288.486
6016,288.518
6017,288.583
6018,288.615
6019,288.647
6020,288.679
6021,288.744
6022,288.776
6023,288.808
6024,288.841
6025,288.905
6026,288.937
6027,288.970
6028,289.002
6029,289.066
6030,289.099
6031,289.131
6032,289.163
6033,289.228
6034,289.260
6035,289.292
6036,289.325
6037,289.389
6038,289.421
6039,289.454
6040,289.486
6041,289.550
6042,289.583
6043,289.615
6044,289.647
6045,289.712
6046,289.744
6047,289.776
6048,289.808
6049,289.873
6050,289.905
6051,289.937
6052,289.970
6053,290.034
6054,290.066
6055,290.099
6056,290.131
6057,290.195
6058,290.228
6059,290.260
6060,290.292
6061,290.357
6062,290.389
6063,290.421
6064,290.454
6065,290.518
6066,290.550
6067,290.583
6068,290.615
6069,290.679
6070,290.712
6071,290.744
6072,290.776
6073,290.841
6074,290.873
6075,290.905
6076,290.937
6077,291.002
6078,291.034
6079,291.066
6080,291.099
6081,291.163
6082,291.195
6083,291.228
6084,291.260
6085,291.325
6086,291.357
6087,291.389
6088,291.421
6089,291.486
6090,291.518
6091,291.550
6092,291.583
6093,291.647
6094,291.679
6095,291.712
6096,291.744
6097,291.808
6098,291.841
6099,291.873
6100,291.905
6101,291.970
6102,292.002
6103,292.034
6104,292.066
6105,292.099
6106,292.163
6107,292.228
6108,292.260
6109,292.292
6110,292.325
6111,292.357
6112,292.389
6113,292.421
6114,292.486
6115,292.518
6116,292.550
6117,292.583
6118,292.647
6119,292.679
6120,292.712
6121,292.744
6122,292.808
6123,292.841
6124,292.873
6125,292.905
6126,292.970
6127,293.002
6128,293.034
6129,293.066
6130,293.131
6131,293.163
6132,293.195
6133,293.228
6134,293.292
6135,293.325
6136,293.357
6137,293.389
6138,293.454
6139,293.486
6140,293.518
6141,293.550
6142,293.615
6143,293.647
6144,293.679
6145,293.712
6146,293.776
6147,293.808
6148,293.841
6149,293.873
6150,293.937
6151,293.970
6152,294.002
6153,294.034
6154,294.099
6155,294.131
6156,294.163
6157,294.195
6158,294.260
6159,294.292
6160,294.325
6161,294.357
6162,294.421
6163,294.454
6164,294.486
6165,294.518
6166,294.583
6167,294.615
6168,294.647
6169,294.679
6170,294.744
6171,294.776
6172,294.808
6173,294.841
6174,294.905
6175,294.937
6176,294.970
6177,295.002
6178,295.066
6179,295.099
6180,295.131
6181,295.163
6182,295.228
6183,295.260
6184,295.292
6185,295.325
6186,295.389
6187,295.421
6188,295.454
6189,295.486
6190,295.550
6191,295.583
6192,295.615
6193,295.647
6194,295.712
6195,295.744
6196,295.776
6197,295.841
6198,295.905
6199,295.937
6200,296.002
6201,296.034
6202,296.099
6203,296.131
6204,296.195
6205,296.228
6206,296.260
6207,296.292
6208,296.357
6209,296.389
6210,296.421
6211,296.454
6212,296.518
6213,296.550
6214,296.583
6215,296.615
6216,296.679
6217,296.712
6218,296.744
6219,296.776
6220,296.841
6221,296.873
6222,296.905
6223,296.937
6224,297.002
6225,297.034
6226,297.066
6227,297.099
6228,297.163
6229,297.195
6230,297.228
6231,297.260
6232,297.324
6233,297.357
6234,297.389
6235,297.421
6236,297.486
6237,297.518
6238,297.550
6239,297.583
6240,297.647
6241,297.679
6242,297.712
6243,297.744
6244,297.808
6245,297.841
6246,297.873
6247,297.905
6248,297.970
6249,298.002
6250,298.034
6251,298.066
6252,298.131
6253,298.163
6254,298.195
6255,298.228
6256,298.260
6257,298.324
6258,298.357
6259,298.389
6260,298.454
6261,298.486
6262,298.518
6263,298.550
6264,298.583
6265,298.647
6266,298.679
6267,298.712
6268,298.744
6269,298.808
6270,298.841
6271,298.873
6272,298.905
6273,298.970
6274,299.002
6275,299.034
6276,299.066
6277,299.131
6278,299.163
6279,299.195
6280,299.228
6281,299.292
6282,299.324
6283,299.357
6284,299.389
6285,299.454
6286,299.486
6287,299.518
6288,299.550
6289,299.615
6290,299.647
6291,299.679
6292,299.712
6293,299.776
6294,299.808
6295,299.841
6296,299.873
6297,299.937
6298,299.970
6299,300.002
6300,300.034
6301,300.099
6302,300.131
6303,300.163
6304,300.195
6305,300.260
6306,300.292
6307,300.324
6308,300.357
6309,300.421
6310,300.454
6311,300.486
6312,300.518
6313,300.583
6314,300.615
6315,300.647
6316,300.712
6317,300.744
6318,300.776
6319,300.808
6320,300.841
6321,300.905
6322,300.937
6323,300.970
6324,301.002
6325,301.066
6326,301.099
6327,301.131
6328,301.163
6329,301.228
6330,301.260
6331,301.292
6332,301.324
6333,301.389
6334,301.421
6335,301.454
6336,301.486
6337,301.550
6338,301.583
6339,301.615
6340,301.647
6341,301.712
6342,301.744
6343,301.776
6344,301.808
6345,301.873
6346,301.905
6347,301.937
6348,301.970
6349,302.034
6350,302.066
6351,302.099
6352,302.131
6353,302.163
6354,302.228
6355,302.260
6356,302.292
6357,302.324
6358,302.389
6359,302.421
6360,302.454
6361,302.486
6362,302.550
6363,302.583
6364,302.615
6365,302.679
6366,302.712
6367,302.744
6368,302.776
6369,302.841
6370,302.873
6371,302.905
6372,302.937
6373,303.002
6374,303.034
6375,303.066
6376,303.099
6377,303.131
6378,303.195
6379,303.228
6380,303.260
6381,303.292
6382,303.357
6383,303.389
6384,303.421
6385,303.486
6386,303.518
6387,303.550
6388,303.583
6389,303.615
6390,303.679
6391,303.712
6392,303.744
6393,303.776
6394,303.841
6395,303.873
6396,303.905
6397,303.937
6398,304.002
6399,304.034
6400,304.066
6401,304.099
6402,304.163
6403,304.195
6404,304.228
6405,304.260
6406,304.324
6407,304.357
6408,304.389
6409,304.421
6410,304.486
6411,304.518
6412,304.550
6413,304.583
6414,304.647
6415,304.679
6416,304.712
6417,304.744
6418,304.808
6419,304.841
6420,304.873
6421,304.905
6422,304.970
6423,305.002
6424,305.034
6425,305.066
6426,305.131
6427,305.163
6428,305.195
6429,305.228
6430,305.292
6431,305.324
6432,305.357
6433,305.389
6434,305.454
6435,305.486
6436,305.518
6437,305.550
6438,305.615
6439,305.647
6440,305.679
6441,305.712
6442,305.776
6443,305.808
6444,305.841
6445,305.873
6446,305.937
6447,305.970
6448,306.002
6449,306.034
6450,306.099
6451,306.131
6452,306.163
6453,306.195
6454,306.260
6455,306.292
6456,306.324
6457,306.357
6458,306.421
6459,306.454
6460,306.486
6461,306.518
6462,306.583
6463,306.615
6464,306.647
6465,306.679
6466,306.744
6467,306.776
6468,306.808
6469,306.841
6470,306.873
6471,306.937
6472,306.970
6473,307.002
6474,307.034
6475,307.099
6476,307.131
6477,307.163
6478,307.195
6479,307.260
6480,307.292
6481,307.324
6482,307.389
6483,307.421
6484,307.454
6485,307.486
6486,307.518
6487,307.583
6488,307.615
6489,307.647
6490,307.712
6491,307.744
6492,307.776
6493,307.808
6494,307.841
6495,307.905
6496,307.937
6497,307.970
6498,308.002
6499,308.066
6500,308.099
6501,308.131
6502,308.163
6503,308.228
6504,308.260
6505,308.292
6506,308.324
6507,308.389
6508,308.421
6509,308.454
6510,308.486
6511,308.550
6512,308.583
6513,308.615
6514,308.647
6515,308.712
6516,308.744
6517,308.776
6518,308.808
6519,308.873
6520,308.905
6521,308.937
6522,308.970
6523,309.034
6524,309.066
6525,309.099
6526,309.131
6527,309.195
6528,309.228
6529,309.260
6530,309.292
6531,309.357
6532,309.389
6533,309.421
6534,309.454
6535,309.518
6536,309.550
6537,309.583
6538,309.615
6539,309.679
6540,309.712
6541,309.744
6542,309.776
6543,309.841
6544,309.873
6545,309.905
6546,309.937
6547,310.002
6548,310.034
6549,310.066
6550,310.099
6551,310.163
6552,310.195
6553,310.228
6554,310.260
6555,310.324
6556,310.357
6557,310.389
6558,310.421
6559,310.486
6560,310.518
6561,310.550
6562,310.583
6563,310.647
6564,310.679
6565,310.712
6566,310.744
6567,310.808
6568,310.841
6569,310.873
6570,310.905
6571,310.937
6572,311.002
6573,311.034
6574,311.066
6575,311.099
6576,311.163
6577,311.195
6578,311.228
6579,311.260
6580,311.324
6581,311.357
6582,311.389
6583,311.421
6584,311.486
6585,311.518
6586,311.550
6587,311.583
6588,311.647
6589,311.679
6590,311.712
6591,311.744
6592,311.808
6593,311.841
6594,311.873
6595,311.905
6596,311.970
6597,312.002
6598,312.034
6599,312.066
6600,312.131
6601,312.163
6602,312.195
6603,312.228
6604,312.292
6605,312.324
6606,312.357
6607,312.389
6608,312.453
6609,312.486
6610,312.518
6611,312.550
6612,312.615
6613,312.647
6614,312.679
6615,312.712
6616,312.776
6617,312.808
6618,312.841
6619,312.873
6620,312.937
6621,312.970
6622,313.002
6623,313.034
6624,313.099
6625,313.131
6626,313.163
6627,313.195
6628,313.260
6629,313.292
6630,313.324
6631,313.357
6632,313.421
6633,313.453
6634,313.486
6635,313.518
6636,313.583
6637,313.615
6638,313.647
6639,313.712
6640,313.744
6641,313.776
6642,313.808
6643,313.841
6644,313.905
6645,313.937
6646,313.970
6647,314.002
6648,314.066
6649,314.099
6650,314.131
6651,314.163
6652,314.228
6653,314.260
6654,314.292
6655,314.324
6656,314.389
6657,314.421
6658,314.453
6659,314.486
6660,314.550
6661,314.583
6662,314.615
6663,314.647
6664,314.712
6665,314.744
6666,314.776
6667,314.808
6668,314.873
6669,314.905
6670,314.937
6671,314.970
6672,315.034
6673,315.066
6674,315.099
6675,315.131
6676,315.195
6677,315.228
6678,315.260
6679,315.292
6680,315.357
6681,315.389
6682,315.421
6683,315.453
6684,315.518
6685,315.550
6686,315.583
6687,315.615
6688,315.679
6689,315.712
6690,315.744
6691,315.776
6692,315.841
6693,315.873
6694,315.905
6695,315.937
6696,316.002
6697,316.034
6698,316.066
6699,316.099
6700,316.163
6701,316.195
6702,316.228
6703,316.260
6704,316.324
6705,316.357
6706,316.389
6707,316.421
6708,316.486
6709,316.518
6710,316.550
6711,316.583
6712,316.647
6713,316.679
6714,316.712
6715,316.744
6716,316.808
6717,316.841
6718,316.873
6719,316.905
6720,316.970
6721,317.002
6722,317.034
6723,317.066
6724,317.131
6725,317.163
6726,317.195
6727,317.228
6728,317.292
6729,317.324
6730,317.357
6731,317.389
6732,317.453
6733,317.486
6734,317.518
6735,317.550
6736,317.615
6737,317.647
6738,317.679
6739,317.712
6740,317.744
6741,317.808
6742,317.841
6743,317.873
6744,317.905
6745,317.970
6746,318.002
6747,318.034
6748,318.066
6749,318.131
6750,318.163
6751,318.195
6752,318.228
6753,318.292
6754,318.324
6755,318.357
6756,318.389
6757,318.453
6758,318.486
6759,318.518
6760,318.550
6761,318.615
6762,318.647
6763,318.679
6764,318.712
6765,318.776
6766,318.808
6767,318.841
6768,318.873
6769,318.937
6770,318.970
6771,319.002
6772,319.034
6773,319.099
6774,319.131
6775,319.163
6776,319.195
6777,319.260
6778,319.292
6779,319.324
6780,319.357
6781,319.421
6782,319.453
6783,319.486
6784,319.518
6785,319.583
6786,319.615
6787,319.647
6788,319.679
6789,319.744
6790,319.776
6791,319.808
6792,319.841
6793,319.905
6794,319.937
6795,319.970
6796,320.002
6797,320.066
6798,320.099
6799,320.131
6800,320.163
6801,320.228
6802,320.260
6803,320.292
6804,320.324
6805,320.389
6806,320.421
6807,320.453
6808,320.486
6809,320.550
6810,320.583
6811,320.615
6812,320.647
6813,320.712
6814,320.744
6815,320.808
6816,320.841
6817,320.905
6818,320.937
6819,321.002
6820,321.034
6821,321.099
6822,321.131
6823,321.195
6824,321.228
6825,321.260
6826,321.292
6827,321.357
6828,321.389
6829,321.421
6830,321.453
6831,321.518
6832,321.550
6833,321.583
6834,321.615
6835,321.679
6836,321.712
6837,321.744
6838,321.776
6839,321.841
6840,321.873
6841,321.905
6842,321.937
6843,322.002
6844,322.034
6845,322.066
6846,322.099
6847,322.131
6848,322.195
6849,322.228
6850,322.260
6851,322.324
6852,322.357
6853,322.389
6854,322.421
6855,322.486
6856,322.518
6857,322.550
6858,322.583
6859,322.647
6860,322.679
6861,322.712
6862,322.744
6863,322.808
6864,322.841
6865,322.873
6866,322.905
6867,322.970
6868,323.002
6869,323.034
6870,323.066
6871,323.131
6872,323.163
6873,323.195
6874,323.228
6875,323.260
6876,323.324
6877,323.357
6878,323.389
6879,323.421
6880,323.486
6881,323.518
6882,323.550
6883,323.583
6884,323.647
6885,323.679
6886,323.712
6887,323.744
6888,323.808
6889,323.841
6890,323.873
6891,323.905
6892,323.970
6893,324.002
6894,324.034
6895,324.099
6896,324.131
6897,324.195
6898,324.228
6899,324.292
6900,324.324
6901,324.389
6902,324.421
6903,324.486
6904,324.518
6905,324.583
6906,324.647
6907,324.679
6908,324.744
6909,324.776
6910,324.841
6911,324.873
6912,324.937
6913,324.970
6914,325.002
6915,325.034
6916,325.099
6917,325.131
6918,325.163
6919,325.195
6920,325.260
6921,325.292
6922,325.324
6923,325.357
6924,325.421
6925,325.453
6926,325.486
6927,325.518
6928,325.583
6929,325.615
6930,325.647
6931,325.679
6932,325.744
6933,325.776
6934,325.808
6935,325.841
6936,325.905
6937,325.937
6938,325.970
6939,326.002
6940,326.066
6941,326.099
6942,326.131
6943,326.163
6944,326.228
6945,326.260
6946,326.292
6947,326.324
6948,326.389
6949,326.421
6950,326.453
6951,326.486
6952,326.518
6953,326.583
6954,326.615
6955,326.647
6956,326.712
6957,326.744
6958,326.776
6959,326.808
6960,326.873
6961,326.905
6962,326.937
6963,326.970
6964,327.034
6965,327.066
6966,327.099
6967,327.131
6968,327.163
6969,327.228
6970,327.260
6971,327.292
6972,327.324
6973,327.389
6974,327.421
6975,327.453
6976,327.486
6977,327.550
6978,327.583
6979,327.615
6980,327.647
6981,327.712
6982,327.744
6983,327.776
6984,327.808
6985,327.873
6986,327.905
6987,327.937
6988,327.970
6989,328.034
6990,328.066
6991,328.099
6992,328.131
6993,328.195
6994,328.228
6995,328.260
6996,328.292
6997,328.357
6998,328.389
6999,328.421
7000,328.453
7001,328.518
7002,328.550
7003,328.582
7004,328.615
7005,328.679
7006,328.712
7007,328.744
7008,328.776
7009,328.841
7010,328.873
7011,328.905
7012,328.970
7013,329.002
7014,329.066
7015,329.099
7016,329.163
7017,329.195
7018,329.260
7019,329.292
7020,329.357
7021,329.421
7022,329.453
7023,329.518
7024,329.550
7025,329.615
7026,329.647
7027,329.712
7028,329.744
7029,329.808
7030,329.873
7031,329.905
7032,329.970
7033,330.002
7034,330.066
7035,330.099
7036,330.131
7037,330.163
7038,330.228
7039,330.260
7040,330.292
7041,330.324
7042,330.389
7043,330.421
7044,330.453
7045,330.486
7046,330.550
7047,330.615
7048,330.647
7049,330.712
7050,330.744
7051,330.808
7052,330.841
7053,330.905
7054,330.937
7055,331.002
7056,331.034
7057,331.099
7058,331.163
7059,331.195
7060,331.260
7061,331.292
7062,331.357
7063,331.389
7064,331.453
7065,331.486
7066,331.550
7067,331.615
7068,331.647
7069,331.712
7070,331.744
7071,331.808
7072,331.841
7073,331.905
7074,331.937
7075,332.002
7076,332.066
7077,332.099
7078,332.163
7079,332.195
7080,332.260
7081,332.292
7082,332.357
7083,332.389
7084,332.421
7085,332.453
7086,332.518
7087,332.550
7088,332.582
7089,332.615
7090,332.679
7091,332.712
7092,332.744
7093,332.776
7094,332.841
7095,332.873
7096,332.905
7097,332.937
7098,333.002
7099,333.034
7100,333.066
7101,333.099
7102,333.163
7103,333.195
7104,333.228
7105,333.260
7106,333.324
7107,333.357
7108,333.389
7109,333.421
7110,333.486
7111,333.518
7112,333.550
7113,333.582
7114,333.647
7115,333.679
7116,333.712
7117,333.744
7118,333.808
7119,333.841
7120,333.873
7121,333.905
7122,333.970
7123,334.002
7124,334.034
7125,334.066
7126,334.131
7127,334.163
7128,334.195
7129,334.228
7130,334.260
7131,334.324
7132,334.357
7133,334.389
7134,334.421
7135,334.486
7136,334.518
7137,334.550
7138,334.582
7139,334.647
7140,334.679
7141,334.712
7142,334.744
7143,334.808
7144,334.841
7145,334.873
7146,334.905
7147,334.970
7148,335.002
7149,335.034
7150,335.066
7151,335.131
7152,335.163
7153,335.195
7154,335.228
7155,335.292
7156,335.324
7157,335.357
7158,335.389
7159,335.453
7160,335.486
7161,335.518
7162,335.550
7163,335.615
7164,335.647
7165,335.679
7166,335.712
7167,335.776
7168,335.808
7169,335.841
7170,335.873
7171,335.937
7172,335.970
7173,336.002
7174,336.034
7175,336.099
7176,336.131
7177,336.163
7178,336.195
7179,336.260
7180,336.292
7181,336.324
7182,336.357
7183,336.421
7184,336.453
7185,336.486
7186,336.518
7187,336.582
7188,336.615
7189,336.647
7190,336.679
7191,336.744
7192,336.776
7193,336.808
7194,336.841
7195,336.905
7196,336.937
7197,336.970
7198,337.002
7199,337.066
7200,337.099
7201,337.131
7202,337.163
7203,337.228
7204,337.260
7205,337.292
7206,337.324
7207,337.389
7208,337.421
7209,337.453
7210,337.486
7211,337.550
7212,337.582
7213,337.615
7214,337.647
7215,337.712
7216,337.744
7217,337.776
7218,337.808
7219,337.873
7220,337.905
7221,337.937
7222,337.970
7223,338.034
7224,338.066
7225,338.099
7226,338.131
7227,338.195
7228,338.228
7229,338.260
7230,338.292
7231,338.357
7232,338.389
7233,338.421
7234,338.453
7235,338.518
7236,338.550
7237,338.582
7238,338.615
7239,338.679
7240,338.712
7241,338.744
7242,338.776
7243,338.808
7244,338.873
7245,338.905
7246,338.937
7247,338.970
7248,339.034
7249,339.066
7250,339.099
7251,339.131
7252,339.195
7253,339.228
7254,339.260
7255,339.292
7256,339.357
7257,339.389
7258,339.421
7259,339.453
7260,339.518
7261,339.550
7262,339.582
7263,339.615
7264,339.679
7265,339.712
7266,339.744
7267,339.776
7268,339.841
7269,339.873
7270,339.905
7271,339.937
7272,340.002
7273,340.034
7274,340.066
7275,340.099
7276,340.163
7277,340.195
7278,340.228
7279,340.260
7280,340.324
