frame,time
6138,266.545
6139,266.577
6140,266.610
6141,266.642
6142,266.706
6143,266.739
6144,266.771
6145,266.803
6146,266.868
6147,266.900
6148,266.932
6149,267.384
6150,267.416
6151,267.448
6152,267.481
6153,267.545
6154,267.578
6155,267.610
6156,267.674
6157,267.707
6158,267.739
6159,267.771
6160,267.803
6161,267.868
6162,267.900
6163,267.932
6164,267.965
6165,267.997
6166,268.061
6167,268.094
6168,268.126
6169,268.190
6170,268.223
6171,268.255
6172,268.287
6173,268.320
6174,268.352
6175,268.384
6176,268.674
6177,268.707
6178,268.739
6179,268.771
6180,268.803
6181,268.836
6182,268.868
6183,268.900
6184,268.932
6185,268.965
6186,268.997
6187,269.029
6188,269.062
6189,269.094
6190,269.158
6191,269.191
6192,269.223
6193,269.255
6194,269.320
6195,269.352
6196,269.384
6197,269.416
6198,269.481
6199,269.513
6200,269.545
6201,269.578
6202,269.642
6203,269.674
6204,269.707
6205,269.739
6206,269.804
6207,269.836
6208,269.868
6209,269.900
6210,269.965
6211,269.997
6212,270.029
6213,270.062
6214,270.126
6215,270.158
6216,270.191
6217,270.223
6218,270.287
6219,270.320
6220,270.352
6221,270.384
6222,270.449
6223,270.481
6224,270.513
6225,270.546
6226,270.610
6227,270.642
6228,270.675
6229,270.707
6230,270.771
6231,270.804
6232,270.836
6233,270.868
6234,270.933
6235,270.965
6236,270.997
6237,271.029
6238,271.094
6239,271.126
6240,271.158
6241,271.191
6242,271.255
6243,271.288
6244,271.320
6245,271.352
6246,271.417
6247,271.449
6248,271.481
6249,271.513
6250,271.578
6251,271.707
6252,271.739
6253,271.771
6254,271.804
6255,271.836
6256,271.868
6257,271.901
6258,271.933
6259,271.965
6260,271.997
6261,272.062
6262,272.094
6263,272.126
6264,272.159
6265,272.223
6266,272.255
6267,272.288
6268,272.320
6269,272.384
6270,272.417
6271,272.449
6272,272.481
6273,272.546
6274,272.578
6275,272.610
6276,272.643
6277,272.675
6278,272.739
6279,272.772
6280,272.804
6281,272.836
6282,272.901
6283,272.933
6284,272.965
6285,272.997
6286,273.062
6287,273.094
6288,273.126
6289,273.159
6290,273.223
6291,273.255
6292,273.288
6293,273.320
6294,273.385
6295,273.417
6296,273.449
6297,273.481
6298,273.546
6299,273.578
6300,273.610
6301,273.643
6302,273.707
6303,273.739
6304,273.772
6305,273.804
6306,273.868
6307,273.901
6308,273.933
6309,273.965
6310,274.030
6311,274.062
6312,274.094
6313,274.127
6314,274.191
6315,274.223
6316,274.256
6317,274.288
6318,274.352
6319,274.385
6320,274.804
6321,274.836
6322,274.869
6323,274.901
6324,274.933
6325,274.965
6326,274.998
6327,275.030
6328,275.062
6329,275.094
6330,275.159
6331,275.191
6332,275.223
6333,275.256
6334,275.320
6335,275.352
6336,275.385
6337,275.417
6338,275.481
6339,275.514
6340,275.546
6341,275.578
6342,275.643
6343,275.675
6344,275.740
6345,275.772
6346,275.836
6347,275.869
6348,275.933
6349,275.998
6350,276.030
6351,276.094
6352,276.127
6353,276.159
6354,276.223
6355,276.256
6356,276.288
6357,276.320
6358,276.385
6359,276.417
6360,276.482
6361,276.514
6362,276.578
6363,276.611
6364,276.675
6365,276.707
6366,276.772
6367,276.804
6368,276.836
6369,276.869
6370,276.933
6371,276.965
6372,276.998
6373,277.030
6374,277.095
6375,277.127
6376,277.159
6377,277.191
6378,277.256
6379,277.288
6380,277.320
6381,277.353
6382,277.417
6383,277.449
6384,277.482
6385,277.514
6386,277.578
6387,277.611
6388,277.643
6389,277.675
6390,277.740
6391,277.772
6392,277.804
6393,277.837
6394,277.901
6395,277.933
6396,277.966
6397,277.998
6398,278.062
6399,278.095
6400,278.127
6401,278.159
6402,278.224
6403,278.256
6404,278.288
6405,278.320
6406,278.385
6407,278.417
6408,278.449
6409,278.482
6410,278.546
6411,278.579
6412,278.611
6413,278.643
6414,278.675
6415,278.740
6416,278.772
6417,278.804
6418,278.837
6419,278.901
6420,278.933
6421,278.966
6422,278.998
6423,279.062
6424,279.095
6425,279.159
6426,279.191
6427,279.224
6428,279.256
6429,279.321
6430,279.353
6431,279.385
6432,279.417
6433,279.482
6434,279.514
6435,279.546
6436,279.579
6437,279.643
6438,279.675
6439,279.708
6440,279.740
6441,279.804
6442,279.837
6443,279.869
6444,279.901
6445,280.224
6446,280.256
6447,280.321
6448,280.579
6449,280.611
6450,280.643
6451,280.675
6452,280.708
6453,280.740
6454,280.772
6455,280.805
6456,280.837
6457,280.901
6458,280.934
6459,280.966
6460,280.998
6461,281.063
6462,281.095
6463,281.127
6464,281.159
6465,281.224
6466,281.256
6467,281.288
6468,281.321
6469,281.385
6470,281.417
6471,281.450
6472,281.482
6473,281.547
6474,281.579
6475,281.611
6476,281.643
6477,281.708
6478,281.740
6479,281.772
6480,281.805
6481,281.869
6482,281.901
6483,281.934
6484,281.966
6485,282.030
6486,282.063
6487,282.095
6488,282.159
6489,282.192
6490,282.256
6491,282.289
6492,282.353
6493,282.385
6494,282.450
6495,282.482
6496,282.547
6497,282.611
6498,282.643
6499,282.708
6500,282.740
6501,282.805
6502,282.837
6503,282.902
6504,282.934
6505,282.998
6506,283.063
6507,283.095
6508,283.160
6509,283.192
6510,283.256
6511,283.289
6512,283.353
6513,283.385
6514,283.450
6515,283.514
6516,283.547
6517,283.611
6518,283.998
6519,284.063
6520,284.095
6521,284.127
6522,284.160
6523,284.192
6524,284.224
6525,284.256
6526,284.289
6527,284.321
6528,284.353
6529,284.418
6530,284.450
6531,284.482
6532,284.515
6533,284.579
6534,284.611
6535,284.644
6536,284.676
6537,284.740
6538,284.773
6539,284.805
6540,284.837
6541,284.902
6542,284.934
6543,284.966
6544,284.998
6545,285.063
6546,285.095
6547,285.128
6548,285.160
6549,285.224
6550,285.257
6551,285.289
6552,285.321
6553,285.386
6554,285.418
6555,285.450
6556,285.482
6557,285.547
6558,285.579
6559,285.611
6560,285.644
6561,285.676
6562,285.740
6563,285.773
6564,285.805
6565,285.837
6566,285.902
6567,285.934
6568,285.966
6569,286.031
6570,286.063
6571,286.095
6572,286.128
6573,286.192
6574,286.224
6575,286.257
6576,286.289
6577,286.353
6578,286.386
6579,286.418
6580,286.450
6581,286.515
6582,286.547
6583,286.579
6584,286.612
6585,286.676
6586,286.708
6587,286.741
6588,286.773
6589,286.805
6590,286.870
6591,286.902
6592,286.934
6593,286.999
6594,287.031
6595,287.095
6596,287.128
6597,287.192
6598,287.257
6599,287.289
6600,287.354
6601,287.386
6602,287.450
6603,287.483
6604,287.547
6605,287.579
6606,287.644
6607,287.676
6608,287.741
6609,287.805
6610,287.837
6611,287.870
6612,287.934
6613,287.966
6614,287.999
6615,288.063
6616,288.096
6617,288.160
6618,288.192
6619,288.257
6620,288.289
6621,288.354
6622,288.418
6623,288.450
6624,288.515
6625,288.547
6626,288.612
6627,288.644
6628,288.708
6629,288.741
6630,288.805
6631,288.870
6632,288.902
6633,288.967
6634,288.999
6635,289.063
6636,289.096
6637,289.160
6638,289.192
6639,289.257
6640,289.321
6641,289.354
6642,289.418
6643,289.450
6644,289.515
6645,289.547
6646,289.612
6647,289.644
6648,289.709
6649,289.773
6650,289.805
6651,289.870
6652,289.902
6653,289.967
6654,289.999
6655,290.063
6656,290.096
6657,290.160
6658,290.225
6659,290.257
6660,290.322
6661,290.354
6662,290.418
6663,290.451
6664,290.515
6665,290.547
6666,290.612
6667,290.676
6668,290.709
6669,290.773
6670,290.805
6671,290.870
6672,290.902
6673,290.967
6674,290.999
6675,291.064
6676,291.128
6677,291.160
6678,291.225
6679,291.257
6680,291.322
6681,291.354
6682,291.418
6683,291.451
6684,291.515
6685,291.547
6686,291.612
6687,291.676
6688,291.709
6689,291.773
6690,291.806
6691,291.870
6692,291.902
6693,291.967
6694,291.999
6695,292.064
